SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
2603:1063:8:146::365:7ea3,443,fd00::1be9:ab1d:6ff6:11d7,58402,6,1771384139.1821623,1771384139.1917102,0.009547948837280273,2,168,209.46907383824006,17595.402202412166,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.009547948837280273,0.009547948837280273,0.009547948837280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009547948837280273,0.009547948837280273,0.009547948837280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2603:1063:8:127::365:7ea3,443,fd00::1be9:ab1d:6ff6:11d7,38392,6,1771384139.191808,1771384139.202467,0.010658979415893555,2,168,187.63522490885097,15761.358892343482,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.010658979415893555,0.010658979415893555,0.010658979415893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010658979415893555,0.010658979415893555,0.010658979415893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2603:1063:8:105::365:7ea3,443,fd00::1be9:ab1d:6ff6:11d7,57504,6,1771384139.2026088,1771384139.203118,0.0005092620849609375,2,168,3927.250936329588,329889.0786516854,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.0005092620849609375,0.0005092620849609375,0.0005092620849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005092620849609375,0.0005092620849609375,0.0005092620849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
fe80::2,0,ff02::1,0,58,1771383927.9790418,1771383927.9790418,0.0,1,110,0.0,0.0,1,0,110,0,1.0,1.0,0.0,0.0,110,110,110.0,0.0,0.0,110,110,110.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe80::8ad1:c17d:42b2:d04,0,ff02::16,0,0,1771383927.98967,1771383928.826051,0.8363809585571289,2,260,2.3912548217863216,310.8631268322218,2,0,260,0,1.0,1.0,0.0,0.0,130,130,130.0,0.0,0.0,130,130,130.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363809585571289,0.8363809585571289,0.8363809585571289,0.0,0.0,0.8363809585571289,0.8363809585571289,0.8363809585571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363809585571289,0.8363809585571289,0.8363809585571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363809585571289,0.8363809585571289,0.8363809585571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe80::2,0,fe80::8ad1:c17d:42b2:d04,0,58,1771383698.8416877,1771383952.0287938,253.18710613250732,12,1032,0.04739577849481684,4.076036950554248,6,6,516,516,0.5,0.5,1.0,1.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.00019550323486328125,78.33467316627502,23.017009648409754,28.86115488522453,1.253905495374311,34.55878758430481,78.33577680587769,50.63694944381714,18.283193580727826,0.3610642777960677,34.5594048500061,78.33703207969666,50.637382125854494,18.283602493788482,0.3610692679243625,0.00019550323486328125,0.0023589134216308594,0.0008908510208129883,0.0007998947912462175,0.8978996179588319,34.55852150917053,78.33467316627502,50.63635220527649,18.282996516908575,0.3610646446803769,0.0,0.0,0.0,0.0,0.0,34.55878758430481,78.33577680587769,50.63694944381714,18.283193580727826,0.3610642777960677,0.0,0.0,0.0,0.0,0.0,34.5594048500061,78.33703207969666,50.637382125854494,18.283602493788482,0.3610692679243625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620:1ec:bdf::35,443,fd00::1be9:ab1d:6ff6:11d7,50828,6,1771384168.7785418,1771384168.7796981,0.0011563301086425781,2,168,1729.6098969072166,145287.2313402062,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.0011563301086425781,0.0011563301086425781,0.0011563301086425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011563301086425781,0.0011563301086425781,0.0011563301086425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2620:1ec:46::35,443,fd00::1be9:ab1d:6ff6:11d7,59360,6,1771384168.7798126,1771384168.780051,0.0002384185791015625,2,168,8388.608,704643.072,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10.0.2.15,39986,64.233.178.95,443,6,1771383947.017415,1771384187.1412277,240.12381267547607,39,9148,0.16241621172618956,38.097012945414924,20,19,4334,4814,0.5128205128205128,0.47376475732400525,1.1107521919704662,0.95,54,1514,234.5641025641026,400.11161566899347,1.7057666168660628,54,1514,216.69999999999996,364.24631631269574,1.6808782478666167,60,1494,253.3684210526316,444.06333513817043,1.7526388383101865,3.0249031383277742,2.4192407046368487,1.716047706294417,-4.267692565917969e-05,46.359381675720215,6.319047701986213,15.536748284962364,2.4587167272180634,2.384185791015625e-06,46.35961389541626,12.638095403972425,20.29605206642508,1.6059423052025383,2.384185791015625e-07,46.359660148620605,13.339178005854288,20.64804119673233,1.5479245563460007,0.000202178955078125,0.12174391746520996,0.02031196866716657,0.04526575341207936,2.2285261539049888,13.399471759796143,46.359381675720215,39.996938149134316,13.040475021296015,0.32603683243634135,0.0,0.12151169776916504,0.01735881396702358,0.04592710481177896,2.6457513110645903,13.418817043304443,46.35961389541626,40.000383496284485,13.032691246540821,0.32581415745055015,0.0,0.10350871086120605,0.01478695869445801,0.03912261535252022,2.6457513110645903,13.399471759796143,46.359660148620605,40.00028256575266,13.04203961878745,0.32604868721486857,1,2,0,12,38,0,0,0,1,1,0,7,19,0,0,0,0,1,0,5,19,0,0,0
10.0.2.15,39986,64.233.178.95,443,6,1771384187.1417494,1771384187.1588192,0.01706981658935547,2,120,117.16587518855802,7029.952511313481,2,0,120,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706981658935547,0.01706981658935547,0.01706981658935547,0.0,0.0,0.01706981658935547,0.01706981658935547,0.01706981658935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706981658935547,0.01706981658935547,0.01706981658935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706981658935547,0.01706981658935547,0.01706981658935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,52332,162.159.61.3,443,6,1771383753.6528707,1771384190.8364909,437.1836202144623,94,20627,0.21501263005665194,47.18154808700595,44,50,7187,13440,0.46808510638297873,0.34842681921753044,1.8700431334353693,1.1363636363636365,54,1514,219.43617021276603,311.737398397062,1.420629051695536,54,1514,163.3409090909091,245.8807560475264,1.5053225638084264,60,1494,268.80000000000007,355.07400780739806,1.3209598504739508,3.4305465226161775,2.877220922856673,2.1531975235126684,-0.00011992454528808594,47.01158046722412,4.700899142090993,13.61460536248587,2.896170488020723,1.0251998901367188e-05,47.01158046722412,10.167060935220052,18.685218601059745,1.8378190826349492,0.0,47.011871337890625,8.922032185963223,17.799897586396355,1.9950496944407377,0.00026035308837890625,0.18665623664855957,0.017216424147288006,0.053412570189564634,3.1024195113117248,1.3040075302124023,47.01158046722412,39.725183920426794,13.225140393136513,0.3329157750314684,0.0,0.18577933311462402,0.01656844218571981,0.053351817208793464,3.2200865121029247,1.304884433746338,47.01158046722412,39.72589080983941,13.22505881489346,0.33290779754189537,0.0,0.18287348747253418,0.01623406012852987,0.05253173366387729,3.235896211296988,1.3047895431518555,47.011871337890625,39.72588803551413,13.225176193485805,0.3329107755039426,1,2,0,39,93,0,0,0,1,1,0,20,43,0,0,0,0,1,0,19,50,0,0,0
10.0.2.15,52332,162.159.61.3,443,6,1771384190.8366418,1771384190.8414767,0.004834890365600586,2,120,413.65984516001777,24819.590709601067,2,0,120,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004834890365600586,0.004834890365600586,0.004834890365600586,0.0,0.0,0.004834890365600586,0.004834890365600586,0.004834890365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004834890365600586,0.004834890365600586,0.004834890365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004834890365600586,0.004834890365600586,0.004834890365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,56412,13.107.246.35,443,6,1771384168.7801676,1771384258.878932,90.09876441955566,95,75513,1.0543984771824522,838.1136021839843,34,61,5196,70317,0.35789473684210527,0.06880934408644869,13.532909930715935,1.7941176470588236,54,1514,794.8736842105263,676.8535974531112,0.8515234695753786,54,1514,152.8235294117647,297.87016396595544,1.9491119274138733,60,1494,1152.7377049180327,552.396050602565,0.4792035935372167,3.1000850327812013,1.493008939142445,2.530462386652107,-7.367134094238281e-05,45.751991987228394,0.9584974938250601,6.5255042198408635,6.808055588961054,2.384185791015625e-06,45.751991987228394,1.3909607583826238,7.96358893940391,5.7252434271861,0.0,45.753159523010254,1.5012479265530905,8.142154492412368,5.423590832932569,0.000301361083984375,0.14971303939819336,0.05036751429239909,0.08603664786076541,1.7081773653012913,44.19566988945007,45.751991987228394,44.97383093833923,1.1004859090495234,0.02446947227062622,0.0,0.14971303939819336,0.07485651969909668,0.10586310539051128,1.414213562373095,45.751991987228394,45.751991987228394,45.751991987228394,0.0,0.0,0.0,0.12574481964111328,0.04201539357503255,0.0725119665754708,1.7258428496207325,44.19566988945007,45.753159523010254,44.974414706230164,1.1013114815181548,0.02448751114854628,1,2,0,40,94,0,0,0,0,1,0,6,33,0,0,0,1,1,0,34,61,0,0,0
10.0.2.15,56412,13.107.246.35,443,6,1771384258.8789506,1771384258.8789506,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,56412,13.107.246.35,443,6,1771384258.878981,1771384258.8791406,0.0001595020294189453,2,114,12539.025411061286,714724.4484304932,1,1,54,60,0.5,0.47368421052631576,1.1111111111111112,1.0,54,60,57.0,4.242640687119285,0.07443229275647868,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,1.0,0.0,0.0,0.0001595020294189453,0.0001595020294189453,0.0001595020294189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001595020294189453,0.0001595020294189453,0.0001595020294189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.0.2.15,41490,52.123.129.14,443,6,1771384139.2031975,1771384269.1677108,129.96451330184937,40,17073,0.3077763228112732,131.3666289839217,18,22,5980,11093,0.45,0.3502606454635975,1.8550167224080267,1.2222222222222223,54,1514,426.8249999999998,545.9370155979533,1.2790652271960488,54,1514,332.2222222222222,460.33971542196014,1.3856379393972047,60,1494,504.22727272727275,606.6468284421129,1.2031218088638316,3.4073512744375845,2.584962500721156,2.366079445682285,2.384185791015625e-07,46.50714063644409,3.3324234179961376,11.710899877374803,3.514229258542672,2.6226043701171875e-06,46.50714063644409,5.403697224224315,15.199937468349706,2.8128773389096784,2.384185791015625e-07,46.54865050315857,6.187866608301799,15.563601121684837,2.5151804502062656,0.0,0.299360990524292,0.07523560523986816,0.14941808312613195,1.986002274451747,38.10031175613403,46.50714063644409,43.22119029362997,4.493763908510603,0.10397131309854055,0.0,0.299360990524292,0.09978699684143066,0.172836148464073,1.7320508075688774,45.05635118484497,46.50714063644409,45.78174591064453,1.025863059299651,0.02240768758146315,0.0,0.2387692928314209,0.05969232320785522,0.11938464641571045,2.0000000000000004,38.10031175613403,46.54865050315857,43.23547649383545,4.5092509973211055,0.10429516135815083,0,2,1,14,39,0,0,0,0,1,0,7,17,0,0,0,0,1,1,7,22,0,0,0
10.0.2.15,37858,52.123.183.106,443,6,1771384211.0057855,1771384336.253842,125.24805665016174,40,17225,0.3193662326572182,137.52708393801458,18,22,6779,10446,0.45,0.39355587808417997,1.5409352411860155,1.2222222222222223,54,1514,430.62499999999994,582.1851272884746,1.3519538514681562,54,1514,376.6111111111111,546.9538252248581,1.4523040056125456,60,1494,474.8181818181818,618.6569659823135,1.3029344487469747,3.256198332810094,2.7254805569978675,1.97628659667863,0.0,46.159504413604736,3.211488632055429,11.333843373218594,3.5291556881410053,9.5367431640625e-07,46.159504413604736,5.396482621922212,15.136536336623905,2.8048892949519613,0.0,46.159801959991455,5.9626498108818415,15.06177489063294,2.5260203715376988,0.0,0.5244045257568359,0.13154500722885132,0.2619071948087207,1.9910082512905705,33.50632834434509,46.159504413604736,41.57395887374878,7.008523600998033,0.16857965396755745,0.0,0.5244045257568359,0.174801508585612,0.30276509410996727,1.7320508075688772,45.05629563331604,46.159504413604736,45.60790002346039,0.7800864096066772,0.017104194869866977,0.0,0.49194812774658203,0.1229870319366455,0.24597406387329102,2.0000000000000004,33.50632834434509,46.159801959991455,41.574565966924034,7.00899949342626,0.1685886390011261,0,2,1,12,39,0,0,0,0,1,0,7,17,0,0,0,0,1,1,5,22,0,0,0
10.0.2.15,58898,34.104.35.123,80,6,1771383753.8396928,1771384363.8724363,610.0327434539795,36,4917,0.059013225742883126,8.060223082715453,18,18,1326,3591,0.5,0.26967663209273945,2.7081447963800906,1.0,54,1494,136.5833333333333,298.25687634271617,2.183698911600119,54,388,73.66666666666666,78.58827932369317,1.0668092215885951,60,1494,199.50000000000003,410.59501300659065,2.0581203659478224,1.6143694458867563,0.6143694458867568,0.6143694458867568,-1.6927719116210938e-05,45.06440758705139,17.42950695582799,21.926791126050226,1.2580270446903523,1.049041748046875e-05,45.06498336791992,34.45706105232239,19.696368803506736,0.5716206838882218,0.0,45.06521272659302,35.88324508947485,17.836812568287282,0.4970791388518848,0.0,0.036452531814575195,0.002814849217732747,0.009314224861140329,3.308960495099833,24.26252055168152,45.06440758705139,43.570751479693826,5.557293577514349,0.1275464248098711,0.0,0.036452531814575195,0.002603752272469656,0.009742348923615527,3.741657386773942,45.04631066322327,45.06498336791992,45.05642964289739,0.005210994770523504,0.00011565485352088823,0.0,0.018848180770874023,0.001256545384724935,0.004866579348793465,3.8729833462074166,24.26252055168152,45.06521272659302,43.57116559573582,5.557412984717257,0.1275479530724591,1,2,0,2,35,0,0,0,0,1,0,1,17,0,0,0,1,1,0,1,18,0,0,0
10.0.2.15,42200,20.189.173.27,443,6,1771384290.6516466,1771384416.2018917,125.5502450466156,37,12534,0.2947027302596045,99.83254111010493,17,20,4338,8196,0.4594594594594595,0.34609861177596934,1.8893499308437067,1.1764705882352942,54,1514,338.7567567567568,502.24166413111243,1.4826026466292612,54,1514,255.1764705882353,397.64890847551015,1.5583290558053648,60,1494,409.79999999999995,577.2524395334925,1.408619911013891,3.19369464081838,2.4092672522514684,2.019240704636849,0.0,46.30771279335022,3.4875068068504333,11.789043296934702,3.380364240086282,1.3589859008789062e-05,46.30771279335022,5.747887149453163,15.590375688039472,2.7123663500461546,0.0,46.35185265541077,6.602818426332976,15.772882931151727,2.388810643080421,0.0,0.6026532649993896,0.1512402892112732,0.3009429999026331,1.9898335388808641,33.58220863342285,46.30771279335022,41.648427963256836,7.013559441911378,0.16839913977302803,0.0,0.6026532649993896,0.2008844216664632,0.3479420247754045,1.7320508075688774,45.055828332901,46.30771279335022,45.68177056312561,0.8852159912457048,0.01937788269442105,0.0,0.4622843265533447,0.11557108163833617,0.23114216327667236,2.0000000000000004,33.58220863342285,46.35185265541077,41.6637552579244,7.028696561548262,0.16870050522417593,0,2,1,11,36,0,0,0,0,1,0,6,16,0,0,0,0,1,1,5,20,0,0,0
10.0.2.15,58898,34.104.35.123,80,6,1771384363.9139395,1771384420.0162272,56.10228776931763,4,222,0.07129834021113846,3.957057881718184,3,1,162,60,0.75,0.7297297297297297,0.37037037037037035,0.3333333333333333,54,60,55.5,3.0,0.05405405405405406,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,0.8112781244591328,0.0,0.0,0.00027441978454589844,45.32781100273132,18.70076258977254,23.68056505097964,1.2662887375475564,10.774476766586304,45.32781100273132,28.051143884658813,24.432896950983437,0.8710124995774523,0.0,0.0,0.0,0.0,0.0,0.0,0.00027441978454589844,9.147326151529947e-05,0.00015843633647853357,1.7320508075688774,10.774202346801758,45.32781100273132,28.05100667476654,24.433090995073982,0.8710236776298272,0.0,0.0,0.0,0.0,0.0,10.774476766586304,45.32781100273132,28.051143884658813,24.432896950983437,0.8710124995774523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
10.0.2.15,58314,8.8.4.4,443,6,1771383998.8343983,1771384420.0162761,421.1818778514862,20,1134,0.04748542387916377,2.6924235339485856,11,9,594,540,0.55,0.5238095238095238,0.9090909090909091,0.8181818181818182,54,60,56.699999999999996,3.0625067132042423,0.05401246407767624,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,0.9927744539878084,0.0,0.0,0.00016951560974121094,45.86355996131897,22.16746725534138,22.6418416050691,1.0213995737205124,14.869534254074097,45.86355996131897,42.11818778514862,9.577563461703784,0.22739733035429763,45.05211281776428,45.059935331344604,45.0560664832592,0.002686401899951391,5.9623533735452395e-05,0.0,0.0039250850677490234,0.0007390759207985618,0.0010985388662573539,1.486368092022802,14.868921756744385,45.86355996131897,42.11737480163574,9.577500884698718,0.22740023398435438,0.0,0.0,0.0,0.0,0.0,14.869534254074097,45.86355996131897,42.11818778514862,9.577563461703784,0.22739733035429763,0.0,0.0,0.0,0.0,0.0,45.05211281776428,45.059935331344604,45.0560664832592,0.002686401899951391,5.9623533735452395e-05,0,0,1,0,20,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,9,0,0,0
10.0.2.15,58854,8.8.4.4,443,6,1771383998.874956,1771384420.0163028,421.1413469314575,20,1134,0.04748999390756824,2.6926826545591194,11,9,594,540,0.55,0.5238095238095238,0.9090909090909091,0.8181818181818182,54,60,56.699999999999996,3.0625067132042423,0.05401246407767624,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,0.9927744539878084,0.0,0.0,0.0003662109375,45.822922229766846,22.165334049024082,22.63829194190044,1.021337729078673,14.869593858718872,45.822922229766846,42.11413469314575,9.575788957639327,0.22737707962922543,45.04413080215454,45.06758260726929,45.056100964546204,0.006994863236226483,0.0001552478595902164,0.0,0.008119583129882812,0.0017199949784712358,0.002828932121968327,1.6447327796751685,14.868948459625244,45.822922229766846,42.112242698669434,9.575369965265674,0.22737734567549436,0.0,0.0,0.0,0.0,0.0,14.869593858718872,45.822922229766846,42.11413469314575,9.575788957639327,0.22737707962922543,0.0,0.0,0.0,0.0,0.0,45.04413080215454,45.06758260726929,45.056100964546204,0.006994863236226483,0.0001552478595902164,0,0,1,0,20,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,9,0,0,0
2a06:98c1:52::3,443,fd00::1be9:ab1d:6ff6:11d7,57660,6,1771384420.0489612,1771384420.0508096,0.001848459243774414,2,168,1081.9822004385398,90886.50483683735,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.001848459243774414,0.001848459243774414,0.001848459243774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001848459243774414,0.001848459243774414,0.001848459243774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2803:f800:53::3,443,fd00::1be9:ab1d:6ff6:11d7,55302,6,1771384420.0509443,1771384420.0611129,0.01016855239868164,2,168,196.68483001172334,16521.52572098476,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.01016855239868164,0.01016855239868164,0.01016855239868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016855239868164,0.01016855239868164,0.01016855239868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2607:f8b0:4020:803::2003,443,fd00::1be9:ab1d:6ff6:11d7,37506,6,1771384420.076744,1771384420.0777588,0.00101470947265625,2,168,1971.0075187969924,165564.63157894736,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.00101470947265625,0.00101470947265625,0.00101470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101470947265625,0.00101470947265625,0.00101470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
